id_author_1,id_author_2,CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
1827209,1937332,0,0.859821529,0.285714286,20,0.196428571,0.5,0,1
1827221,1839768,34,12.51136662,0.634146341,1080,3.238311688,1,34,1
1827221,1840520,18,5.351261597,0.464285714,378,1.163095238,1,18,1
1827221,1996793,12,3.404232315,0.195121951,594,0.775,1,12,1
1827236,1920398,2,0,0,1,0,1,2,1
1827305,1827933,5,1.531574161,0.064516129,90,0.533333333,1,5,1
1827305,2029331,0,0.294014104,0.166666667,12,0.033333333,0.5,0,1
1827311,1850985,0,2.164042561,0.6,16,0.75,1,0,1
1827376,1831887,2,0.72134752,0.333333333,4,0.25,1,2,1
1827376,1859632,2,1.442695041,0.2,8,0.5,1,2,1
1827499,1827798,2,1.442695041,0.333333333,4,0.5,1,2,1
1827640,1936725,19,4.426725648,0.846153846,144,0.916666667,1,19,1
1827668,1891632,4,2.164042561,0.136363636,126,0.75,1,4,1
1827668,1908296,4,1.956593383,0.157894737,72,0.642857143,1,4,1
1827827,1833505,0,0.291206676,0.03030303,289,0.032258065,0.5,0,1
1827827,1862504,3,0.771698977,0.074074074,204,0.15,1,3,1
1827827,1863431,0,4.452984742,0.371428571,527,0.710164835,1,0,1
1827911,1857135,16,11.26716179,0.436363636,1350,2.871219103,1,16,1
1827911,1871785,32,12.87908655,0.545454545,1674,2.94487013,1,32,1
1827911,1872665,13,3.415308897,0.145454545,486,0.786579854,1,13,1
1827911,1872836,9,4.149777702,0.163636364,540,1.043802076,1,9,1
1827911,1880249,15,6.281449477,0.272727273,864,1.394361239,1,15,1
1827911,1903336,28,6.281449477,0.272727273,864,1.394361239,1,28,1
1827911,1922466,7,2.426679434,0.109090909,378,0.519761905,1,7,1
1827911,1926727,0,7.522723549,0.309090909,972,1.797330215,1,0,1
1827911,1933580,10,3.14072954,0.127272727,432,0.758333333,1,10,1
1827911,1933679,30,8.277131362,0.345454545,1080,1.922222222,1,30,1
1827911,1941234,10,3.14072954,0.127272727,432,0.758333333,1,10,1
1827911,1968213,17,3.359553617,0.163636364,540,0.626702509,1,17,1
1827918,1904350,0,0.455119613,0.142857143,12,0.111111111,1,0,1
1827933,1859082,9,2.858845779,0.129032258,150,0.957575758,1,9,1
1827933,2029331,0,1.558071607,0.096774194,120,0.433333333,1,0,1
1827954,1840117,4,2.192140643,0.161290323,180,0.518055556,1,4,1
1827954,1844812,11,5.083906287,0.322580645,330,1.4,1,11,1
1827954,1857831,0,6.97343569,0.483870968,480,1.762240537,1,0,1
1828086,1886127,10,2.485339738,0.666666667,25,0.8,1,10,1
1828086,1929591,10,2.485339738,0.666666667,25,0.8,1,10,1
1828104,1851505,7,5.344228541,0.379310345,336,1.404761905,1,7,1
1828104,1896485,18,8.814533178,0.689655172,588,2.078571429,1,18,1
1828104,1917029,7,2.577535686,0.206896552,196,0.595238095,1,7,1
1828247,1828251,6,2.762424898,0.75,49,0.685714286,1,6,1
1828272,1876348,10,3.427005659,0.5,140,0.782186235,1,10,1
1828272,1876837,7,3.921425182,0.45,190,0.912094338,1,7,1
1828272,1892100,0,2.935159248,0.636363636,80,0.651691729,1,0,1
1828272,1907922,10,2.935159248,0.636363636,80,0.651691729,1,10,1
1828414,1843834,22,4.807643544,0.47826087,264,1.118589744,1,22,1
1828414,1845279,22,4.728729392,0.846153846,144,1.080710956,1,22,1
1828414,1850092,18,3.298592711,0.470588235,156,0.712121212,1,18,1
1828414,1876903,22,4.728729392,0.846153846,144,1.080710956,1,22,1
1828414,1876917,22,4.728729392,0.846153846,144,1.080710956,1,22,1
1828414,1877846,22,4.728729392,0.846153846,144,1.080710956,1,22,1
1828445,1915669,0,2.164042561,0.272727273,40,0.75,1,0,1
1828460,1992029,4,2.164042561,0.230769231,48,0.75,1,4,1
1828659,1847840,7,3.389109326,0.428571429,91,1.01978022,1,7,1
1828659,1847845,7,3.389109326,0.428571429,91,1.01978022,1,7,1
1828659,1847850,4,0.779742491,0.222222222,28,0.153846154,0.5,4,1
1828659,1895368,5,1.914975767,0.5,35,0.496703297,1,5,1
1828659,1903495,5,1.914975767,0.5,35,0.496703297,1,5,1
1829093,1850767,6,3.083390054,0.375,105,0.857142857,1,6,1
1829093,1855831,6,3.083390054,0.375,105,0.857142857,1,6,1
1829093,1923510,6,3.083390054,0.375,105,0.857142857,1,6,1
1829184,1849380,17,3.908650337,0.818181818,100,0.9,1,17,1
1829326,1998926,4,1.820478453,0.4,12,0.666666667,1,4,1
1829417,1829597,3,1.96401739,0.6,16,0.65,1,3,1
1829447,1834052,0,3.539621972,0.36,240,0.716239316,1,0,1
1829447,1848558,0,3.41998547,0.818181818,100,0.657905983,1,0,1
1829717,1837757,0,0,0,1,0,1,0,1
1829815,1847321,6,1.391137574,0.086956522,136,0.458333333,1,6,1
1829815,1861844,12,3.741924186,0.777777778,64,1.058823529,1,12,1
1829815,1876376,6,0.833854471,0.222222222,24,0.183823529,1,6,1
1829816,1829830,7,3.319684564,0.777777778,64,0.85,1,7,1
1829878,1836774,5,2.553913807,0.153846154,125,0.826923077,1,5,1
1829878,1874797,0,0.214003131,0.008333333,2400,0.009345794,0.5,0,1
1830154,1837699,10,2.984390068,0.428571429,91,0.803571429,1,10,1
1830154,1848780,7,3.738737584,0.5,104,1.071428571,1,7,1
1830154,1870898,7,3.738737584,0.5,104,1.071428571,1,7,1
1830154,1871888,7,3.738737584,0.5,104,1.071428571,1,7,1
1830154,1875873,10,2.984390068,0.428571429,91,0.803571429,1,10,1
1830288,1907327,2,0,0,8,0,1,2,1
1830412,1841283,4,1.442695041,0.035714286,54,0.5,1,4,1
1830412,1841287,4,1.442695041,0.035714286,54,0.5,1,4,1
1830412,1855126,2,0.294014104,0.032258065,135,0.033333333,0.5,2,1
1830412,1910487,8,3.425138178,0.285714286,243,0.777777778,1,8,1
1830488,1830530,7,2.986524103,0.5,77,0.805194805,1,7,1
1830488,1830668,4,2.889658152,0.75,49,0.753246753,1,4,1
1830488,1971051,0,2.889658152,0.75,49,0.753246753,1,0,1
1830488,1971056,7,2.889658152,0.75,49,0.753246753,1,7,1
1830507,1830530,14,5.568729792,0.833333333,121,1.657142857,1,14,1
1830530,1830668,4,2.986524103,0.5,77,0.805194805,1,4,1
1830530,1971051,0,2.986524103,0.5,77,0.805194805,1,0,1
1830530,1971056,7,2.986524103,0.5,77,0.805194805,1,7,1
1830635,1832427,0,0.248425498,0.035714286,204,0.017857143,0.5,0,1
1830635,1864845,10,5.255946279,0.846153846,144,1.379761905,1,10,1
1830668,1971051,0,2.889658152,0.75,49,0.753246753,1,0,1
1830668,1971056,4,2.889658152,0.75,49,0.753246753,1,4,1
1830687,1939169,5,2.485339738,0.4,45,0.8,1,5,1
1830688,1894002,7,2.790553133,0.227272727,126,0.833333333,1,7,1
1830688,1913624,4,1.442695041,0.045454545,42,0.5,1,4,1
1830789,1841725,12,3.196057549,0.777777778,64,0.79,1,12,1
1830789,1841785,12,3.196057549,0.777777778,64,0.79,1,12,1
1830834,1830983,6,1.820478453,0.5,9,0.666666667,1,6,1
1830834,1835475,6,1.820478453,0.5,9,0.666666667,1,6,1
1830839,1843160,12,5.97648339,0.857142857,169,1.59965035,1,12,1
1830839,1872366,15,5.97648339,0.857142857,169,1.59965035,1,15,1
1830920,1836213,0,0.455119613,0.090909091,35,0.111111111,0.5,0,1
1830920,1890633,0,2.485339738,0.4,45,0.8,1,0,1
1830920,1947944,4,2.319124417,0.666666667,25,0.711111111,1,4,1
1830983,1835475,6,1.820478453,0.5,9,0.666666667,1,6,1
1830998,1895193,0,7.7433208,0.653846154,450,1.901443001,1,0,1
1830998,1910946,6,7.7433208,0.653846154,450,1.901443001,1,6,1
1830998,1938425,0,2.602916913,0.230769231,175,0.606349206,1,0,1
1831038,1877891,8,2.897950451,0.75,49,0.761904762,1,8,1
1831394,1916193,12,3.152897595,0.35,152,0.763888889,1,12,1
1831410,1876837,15,8.558565892,0.9,361,2.179971417,1,15,1
1831410,1903912,3,0.820521619,0.1,57,0.177631579,1,3,1
1831442,1889423,7,1.859727432,0.6,16,0.590909091,1,7,1
1831442,1895810,7,2.164042561,0.25,44,0.75,1,7,1
1831442,1897866,7,1.859727432,0.6,16,0.590909091,1,7,1
1831475,1853365,3,1.820478453,0.5,9,0.666666667,1,3,1
1831475,1869764,0,1.820478453,0.5,9,0.666666667,1,0,1
1831629,1872926,2,1.442695041,0.090909091,20,0.5,1,2,1
1831712,1988574,0,2.485339738,0.333333333,55,0.8,1,0,1
1831712,1988578,0,2.485339738,0.333333333,55,0.8,1,0,1
1831712,1988599,0,2.485339738,0.333333333,55,0.8,1,0,1
1831712,2030483,0,2.485339738,0.333333333,55,0.8,1,0,1
1831795,1844182,6,2.344903151,0.117647059,165,0.725,1,6,1
1831795,1857510,4,0.766898014,0.285714286,20,0.15530303,0.5,4,1
1831795,1875951,4,0.285999668,0.111111111,25,0.03030303,0.5,4,1
1831795,1901907,0,0.285999668,0.125,20,0.03030303,0.5,0,1
1831795,1905030,6,2.009567884,0.666666667,25,0.55530303,1,6,1
1831795,1911152,4,0.285999668,0.125,20,0.03030303,0.5,4,1
1831815,1836980,8,2.790553133,0.714285714,36,0.833333333,1,8,1
1831815,1852525,8,2.790553133,0.714285714,36,0.833333333,1,8,1
1831887,1859632,2,1.442695041,0.2,8,0.5,1,2,1
1832095,1936497,0,0,0,1,0,1,0,1
1832158,1849412,3,1.820478453,0.4,12,0.666666667,1,3,1
1832427,1864845,0,0.248425498,0.035714286,204,0.017857143,0.5,0,1
1832496,1872417,6,2.627655099,0.5,56,0.747222222,1,6,1
1832496,1876578,3,1.102233282,0.25,21,0.325,0.5,3,1
1832496,1877176,3,1.039008974,0.2,35,0.291666667,1,3,1
1832558,1870914,12,2.527853494,0.625,42,0.695488722,1,12,1
1832558,1871185,14,3.482305005,0.75,49,1.052631579,1,14,1
1832610,1834909,6,1.631586747,0.285714286,18,0.583333333,1,6,1
1832610,1856908,6,1.631586747,0.285714286,18,0.583333333,1,6,1
1832722,1856998,3,2.344903151,0.666666667,25,0.725,1,3,1
1832783,1893441,0,2.541825974,0.130434783,88,0.916666667,1,0,1
1832783,1900691,0,2.541825974,0.130434783,88,0.916666667,1,0,1
1832783,1911910,3,3.263173494,0.130434783,88,1.166666667,1,3,1
1832783,1921559,0,1.424137569,0.086956522,66,0.476190476,1,0,1
1832913,1976274,9,2.790553133,0.454545455,60,0.833333333,1,9,1
1832913,1977405,9,2.790553133,0.454545455,60,0.833333333,1,9,1
1832968,1833113,4,1.442695041,0.333333333,4,0.5,1,4,1
1832968,1857276,4,1.442695041,0.333333333,4,0.5,1,4,1
1833093,1857284,0,3.388084509,0.233333333,252,0.891666667,1,0,1
1833095,1836582,11,2.948414894,0.5,77,0.785714286,1,11,1
1833095,1839147,11,2.851548943,0.75,49,0.733766234,1,11,1
1833095,1857799,11,2.986524103,0.4,98,0.805194805,1,11,1
1833095,1868859,6,0.795955573,0.2,35,0.162337662,0.5,6,1
1833106,1873237,6,3.820598187,0.375,105,1.242857143,1,6,1
1833106,1915557,5,2.270466554,0.25,75,0.685714286,1,5,1
1833106,1915566,6,3.820598187,0.375,105,1.242857143,1,6,1
1827156,1888503,0,1.820478453,0.5,9,0.666666667,1,0,-1
1827156,1889223,2,1.820478453,0.5,9,0.666666667,1,2,-1
1827156,1896391,3,1.820478453,0.5,9,0.666666667,1,3,-1
1827159,1837662,5,2.42211543,0.571428571,30,0.766666667,1,5,-1
1827159,1873974,5,2.358891122,0.666666667,25,0.733333333,1,5,-1
1827159,1874165,5,2.42211543,0.571428571,30,0.766666667,1,5,-1
1827159,1874542,5,2.358891122,0.666666667,25,0.733333333,1,5,-1
1827159,1874949,6,2.358891122,0.666666667,25,0.733333333,1,6,-1
1827159,1896857,3,1.116221253,0.4,10,0.333333333,0.5,3,-1
1827176,1827180,0,0.417032391,0.142857143,15,0.090909091,0.5,0,-1
1827176,1869819,2,0.417032391,0.142857143,15,0.090909091,0.5,2,-1
1827176,1869993,2,0.417032391,0.142857143,15,0.090909091,0.5,2,-1
1827176,1893661,10,2.485339738,0.333333333,55,0.8,1,10,-1
1827176,1893664,0,0.417032391,0.142857143,15,0.090909091,0.5,0,-1
1827176,1909975,2,0.417032391,0.142857143,15,0.090909091,0.5,2,-1
1827176,1912288,0,0.417032391,0.142857143,15,0.090909091,0.5,0,-1
1827176,2052708,10,2.281037195,0.666666667,25,0.690909091,1,10,-1
1827176,2053667,10,2.281037195,0.666666667,25,0.690909091,1,10,-1
1827176,2054584,10,2.281037195,0.666666667,25,0.690909091,1,10,-1
1827176,2054668,10,2.281037195,0.666666667,25,0.690909091,1,10,-1
1827180,1869819,0,0.417032391,0.2,9,0.090909091,0.5,0,-1
1827180,1869993,0,0.417032391,0.2,9,0.090909091,0.5,0,-1
1827180,1893661,0,1.820478453,0.166666667,33,0.666666667,1,0,-1
1827180,1893664,1,1.327271618,0.5,9,0.424242424,1,1,-1
1827180,1909975,0,0.417032391,0.2,9,0.090909091,0.5,0,-1
1827180,1912288,0,1.327271618,0.5,9,0.424242424,1,0,-1
1827180,2052708,0,0.417032391,0.142857143,15,0.090909091,0.5,0,-1
1827180,2053667,0,0.417032391,0.142857143,15,0.090909091,0.5,0,-1
1827180,2054584,0,0.417032391,0.142857143,15,0.090909091,0.5,0,-1
1827180,2054668,0,0.417032391,0.142857143,15,0.090909091,0.5,0,-1
1827181,1833039,0,1.442695041,0.333333333,4,0.5,1,0,-1
1827181,1848033,0,1.442695041,0.333333333,4,0.5,1,0,-1
1827182,1830630,4,2.636128574,0.263157895,108,0.75,1,4,-1
1827182,1831104,7,2.942178073,0.269230769,270,0.654287276,1,7,-1
1827182,1832348,3,2.164042561,0.096774194,288,0.75,1,3,-1
1827182,1834170,2,0.36067376,0.043478261,108,0.0625,0.5,2,-1
1827182,1834880,0,0.36067376,0.041666667,126,0.0625,0.5,0,-1
1827182,1835844,0,2.636128574,0.263157895,108,0.75,1,0,-1
1827182,1837003,0,0.36067376,0.043478261,108,0.0625,0.5,0,-1
1827182,1837358,3,0.729494517,0.083333333,144,0.129554656,0.5,3,-1
1827182,1837372,2,0.339623272,0.041666667,126,0.052631579,0.5,2,-1
1827182,1837375,2,0.339623272,0.038461538,162,0.052631579,0.5,2,-1
1827182,1838541,7,2.921576201,0.291666667,234,0.644030866,1,7,-1
1827182,1838554,7,2.830549099,0.368421053,144,0.595953943,1,7,-1
1827182,1839919,4,2.713340853,0.238095238,144,0.791666667,1,4,-1
1827182,1840481,0,2.636128574,0.263157895,108,0.75,1,0,-1
1827182,1844092,2,0.339623272,0.041666667,126,0.052631579,0.5,2,-1
1827182,1847825,1,0.417032391,0.05,54,0.090909091,0.5,1,-1
1827182,1849032,2,0.36067376,0.041666667,126,0.0625,0.5,2,-1
1827182,1851396,2,0.36067376,0.033333333,234,0.0625,0.5,2,-1
1827182,1851422,4,2.713340853,0.238095238,144,0.791666667,1,4,-1
1827182,1851958,2,0.352956124,0.03125,270,0.058823529,0.5,2,-1
1827182,1851963,2,0.352956124,0.023809524,450,0.058823529,0.5,2,-1
1827182,1852627,3,0.692579396,0.074074074,198,0.111455108,0.5,3,-1
1827182,1856143,8,2.830549099,0.368421053,144,0.595953943,1,8,-1
1827182,1856579,2,0.36067376,0.033333333,234,0.0625,0.5,2,-1
1827182,1857171,0,2.894415055,0.318181818,198,0.630044852,1,0,-1
1827182,1857737,7,2.958491323,0.25,306,0.662130413,1,7,-1
1827182,1860060,2,0.339623272,0.037037037,180,0.052631579,0.5,2,-1
1827182,1860099,3,0.729494517,0.083333333,144,0.129554656,0.5,3,-1
1827182,1860709,2,0.352956124,0.038461538,162,0.058823529,0.5,2,-1
1827182,1861687,7,2.830549099,0.368421053,144,0.595953943,1,7,-1
1827182,1863713,3,1.803368801,0.157894737,72,0.5625,1,3,-1
1827182,1865449,2,0.36067376,0.043478261,108,0.0625,0.5,2,-1
1827182,1870074,0,0.36067376,0.041666667,126,0.0625,0.5,0,-1
1827182,1870213,2,0.369269373,0.033333333,234,0.066666667,0.5,2,-1
1827182,1870549,0,0.36067376,0.05,54,0.0625,0.5,0,-1
1827182,1871628,2,0.36067376,0.05,54,0.0625,0.5,2,-1
1827182,1873765,2,0.36067376,0.041666667,126,0.0625,0.5,2,-1
1827182,1879731,2,0.339623272,0.052631579,36,0.052631579,0.5,2,-1
1827182,1888691,2,0.389871245,0.047619048,72,0.076923077,0.5,2,-1
1827182,1888859,2,0.389871245,0.047619048,72,0.076923077,0.5,2,-1
1827182,1889182,2,0.389871245,0.05,54,0.076923077,0.5,2,-1
1827182,1892553,3,1.803368801,0.157894737,72,0.5625,1,3,-1
1827182,1896246,4,2.636128574,0.263157895,108,0.75,1,4,-1
1827182,1904580,2,0.339623272,0.052631579,36,0.052631579,0.5,2,-1
1827182,1904599,2,0.339623272,0.052631579,36,0.052631579,0.5,2,-1
1827182,1906073,2,0.369269373,0.041666667,126,0.066666667,0.5,2,-1
1827182,1909235,2,0.36067376,0.047619048,72,0.0625,0.5,2,-1
1827182,1910650,0,0.417032391,0.05,54,0.090909091,0.5,0,-1
1827182,1910674,0,1.803368801,0.157894737,72,0.5625,1,0,-1
1827182,1912602,2,0.369269373,0.04,144,0.066666667,0.5,2,-1
1827182,1912616,2,0.369269373,0.041666667,126,0.066666667,0.5,2,-1
1827182,1912636,0,0.417032391,0.05,54,0.090909091,0.5,0,-1
1827182,1914493,2,0.369269373,0.041666667,126,0.066666667,0.5,2,-1
1827182,1914498,2,0.369269373,0.04,144,0.066666667,0.5,2,-1
1827182,1914508,2,0.369269373,0.041666667,126,0.066666667,0.5,2,-1
1827182,1930849,3,0.961796694,0.105263158,54,0.25,0.5,3,-1
1827182,1934061,2,0.352956124,0.027027027,360,0.058823529,0.5,2,-1
1827182,1935277,3,0.961796694,0.105263158,54,0.25,0.5,3,-1
1827182,1936350,2,0.352956124,0.038461538,162,0.058823529,0.5,2,-1
1827182,1936378,2,0.352956124,0.038461538,162,0.058823529,0.5,2,-1
1827182,1936383,2,0.352956124,0.038461538,162,0.058823529,0.5,2,-1
1827182,1944088,2,0.352956124,0.038461538,162,0.058823529,0.5,2,-1
1827203,1856804,3,0.36067376,0.047619048,112,0.0625,0.5,3,-1
1827203,1857739,2,0.36067376,0.033333333,238,0.0625,0.5,2,-1
1827203,1862292,2,0.36067376,0.047619048,112,0.0625,0.5,2,-1
1827203,1864573,0,2.790553133,0.333333333,84,0.833333333,1,0,-1
1827203,1875792,0,3.246063842,0.466666667,112,0.8125,1,0,-1
1827203,1876107,6,3.246063842,0.466666667,112,0.8125,1,6,-1
1827203,1876118,0,3.246063842,0.466666667,112,0.8125,1,0,-1
1827203,1876125,0,3.246063842,0.466666667,112,0.8125,1,0,-1
1827203,1876134,4,3.246063842,0.466666667,112,0.8125,1,4,-1
1827203,1876630,0,3.246063842,0.466666667,112,0.8125,1,0,-1
1827203,1876744,4,3.366288429,0.304347826,224,0.875,1,4,-1
1827203,1876751,6,3.246063842,0.466666667,112,0.8125,1,6,-1
1827203,1887920,8,2.790553133,0.333333333,84,0.833333333,1,8,-1
1827203,1904357,8,2.790553133,0.333333333,84,0.833333333,1,8,-1
1827203,1904384,8,2.790553133,0.333333333,84,0.833333333,1,8,-1
1827203,1904624,8,2.790553133,0.333333333,84,0.833333333,1,8,-1
1827203,1905734,0,2.790553133,0.333333333,84,0.833333333,1,0,-1
1827203,2010853,2,0.36067376,0.047619048,112,0.0625,0.5,2,-1
1827203,2011274,0,0.36067376,0.047619048,112,0.0625,0.5,0,-1
1827203,2011282,2,0.36067376,0.047619048,112,0.0625,0.5,2,-1
1827203,2016125,2,0.36067376,0.047619048,112,0.0625,0.5,2,-1
1827203,2042041,2,0.36067376,0.047619048,112,0.0625,0.5,2,-1
1827204,1833416,0,1.442695041,0.25,4,0.5,0.5,0,-1
1827204,1837062,0,0.480898347,0.142857143,16,0.125,0.5,0,-1
1827204,1839707,0,1.391137574,0.333333333,16,0.458333333,1,0,-1
1827204,1841359,2,0,0,8,0,1,2,-1
1827204,1851306,0,0.480898347,0.142857143,16,0.125,0.5,0,-1
1827204,1866728,0,1.202245867,0.5,8,0.375,0.5,0,-1
1827204,1876873,0,1.631586747,0.2,32,0.583333333,1,0,-1
1827204,1926542,0,1.202245867,0.4,12,0.375,1,0,-1
1827204,2028348,0,0.480898347,0.142857143,16,0.125,0.5,0,-1
1827204,2030887,0,0.480898347,0.142857143,16,0.125,0.5,0,-1
1827207,1828189,0,1.923593388,0.176470588,64,0.625,1,0,-1
1827207,1828669,1,1.562919628,0.6,16,0.4375,1,1,-1
1827207,1842991,0,1.803368801,0.333333333,32,0.5625,1,0,-1
1827207,1845975,0,1.562919628,0.6,16,0.4375,1,0,-1
1827207,1849371,0,0.36067376,0.083333333,36,0.0625,0.5,0,-1
1827207,1852849,0,0.36067376,0.083333333,36,0.0625,0.5,0,-1
1827207,1861952,0,0.841572107,0.133333333,52,0.1875,0.5,0,-1
1827207,1875853,0,0.36067376,0.047619048,72,0.0625,0.5,0,-1
1827207,1892535,0,0.480898347,0.142857143,16,0.125,0.5,0,-1
1827207,1896804,0,0.36067376,0.166666667,12,0.0625,0.5,0,-1
1827207,1896809,0,0.36067376,0.166666667,12,0.0625,0.5,0,-1
1827207,1897833,0,0.36067376,0.014705882,260,0.0625,0.5,0,-1
1827207,1907502,0,0.480898347,0.142857143,16,0.125,0.5,0,-1
1827207,1918127,0,0.480898347,0.142857143,16,0.125,0.5,0,-1
1827207,1935947,0,0.36067376,0.083333333,36,0.0625,0.5,0,-1
1827207,1937148,0,0.36067376,0.083333333,36,0.0625,0.5,0,-1
1827207,1944410,0,0.36067376,0.083333333,36,0.0625,0.5,0,-1
1827207,1944460,0,0.36067376,0.083333333,36,0.0625,0.5,0,-1
1827207,1944471,0,0.36067376,0.083333333,36,0.0625,0.5,0,-1
1827209,1840503,5,1.96205481,0.666666667,25,0.521428571,1,5,-1
1827209,1840526,1,0.378923182,0.1,30,0.071428571,0.5,1,-1
1827209,1844353,1,0.378923182,0.052631579,75,0.071428571,0.5,1,-1
1827209,1845170,1,0.378923182,0.033333333,130,0.071428571,0.5,1,-1
1827209,1859662,2,0.859821529,0.285714286,20,0.196428571,0.5,2,-1
1827209,1861599,0,0.480898347,0.125,20,0.125,0.5,0,-1
1827209,1878928,1,0.378923182,0.1,30,0.071428571,0.5,1,-1
1827209,1890977,1,0.378923182,0.055555556,70,0.071428571,0.5,1,-1
1827209,1901188,3,2.102491398,0.444444444,40,0.596428571,1,3,-1
1827209,1901258,0,0.480898347,0.142857143,15,0.125,0.5,0,-1
1827209,1901461,5,1.96205481,0.666666667,25,0.521428571,1,5,-1
1827209,1908199,0,2.102491398,0.444444444,40,0.596428571,1,0,-1
1827209,1915840,0,0.480898347,0.142857143,15,0.125,0.5,0,-1
1827209,1946525,2,0.859821529,0.285714286,20,0.196428571,0.5,2,-1
1827209,2021800,1,0.378923182,0.1,30,0.071428571,0.5,1,-1
1827221,1836061,3,0.594600484,0.058823529,243,0.070454545,0.5,3,-1
1827221,1836761,3,0.594600484,0.0625,189,0.070454545,0.5,3,-1
1827221,1839772,13,3.372296909,0.321428571,270,0.63452381,1,13,-1
1827221,1839777,15,4.646831656,0.392857143,324,1.051190476,1,15,-1
1827221,1840528,18,5.351261597,0.464285714,378,1.163095238,1,18,-1
1827221,1846456,3,0.594600484,0.058823529,243,0.070454545,0.5,3,-1
1827221,1850843,14,6.639046447,0.46875,540,1.58452381,1,14,-1
1827221,1850888,8,3.437322018,0.272727273,405,0.667857143,1,8,-1
1827221,1858217,2,0.738538746,0.064516129,162,0.133333333,0.5,2,-1
1827221,1872253,5,1.62865777,0.142857143,135,0.358333333,1,5,-1
1827221,1873133,0,3.437322018,0.272727273,405,0.667857143,1,0,-1
1827221,1873167,8,3.372296909,0.321428571,270,0.63452381,1,8,-1
1827221,1873327,0,3.372296909,0.321428571,270,0.63452381,1,0,-1
1827221,1873855,8,1.394862156,0.107142857,108,0.358333333,1,8,-1
1827221,1878699,16,5.678252431,0.392857143,324,1.570454545,1,16,-1
1827221,1878841,8,1.394862156,0.107142857,108,0.358333333,1,8,-1
1827221,1887433,8,2.805434636,0.25,216,0.592857143,1,8,-1
1827221,1887959,12,2.805434636,0.25,216,0.592857143,1,12,-1
1827221,1888671,8,2.805434636,0.25,216,0.592857143,1,8,-1
1827221,1892134,3,0.594600484,0.055555556,297,0.070454545,0.5,3,-1
1827221,1895317,2,0.333808201,0.025,378,0.05,0.5,2,-1
1827221,1895731,5,1.62865777,0.142857143,135,0.358333333,1,5,-1
1827221,1898536,0,0.673514635,0.071428571,81,0.108333333,1,0,-1
1827221,1903639,2,0.333808201,0.033333333,108,0.05,0.5,2,-1
1827221,1904287,8,2.805434636,0.25,216,0.592857143,1,8,-1
1827221,1911976,2,0.333808201,0.033333333,108,0.05,0.5,2,-1
1827221,1913645,2,0.333808201,0.028571429,243,0.05,0.5,2,-1
1827221,1960735,9,3.272628155,0.285714286,243,0.709343434,1,9,-1
1827221,1972617,3,0.594600484,0.057142857,270,0.070454545,0.5,3,-1
1827221,1987812,2,0.738538746,0.064516129,162,0.133333333,0.5,2,-1
1827221,1989747,9,3.272628155,0.285714286,243,0.709343434,1,9,-1
1827221,2022467,3,0.594600484,0.054054054,324,0.070454545,0.5,3,-1
1827221,2027996,2,0.738538746,0.064516129,162,0.133333333,0.5,2,-1
1827221,2028006,2,0.738538746,0.064516129,162,0.133333333,0.5,2,-1
1827221,2028955,3,0.594600484,0.051282051,378,0.070454545,0.5,3,-1
1827221,2028967,3,0.594600484,0.0625,189,0.070454545,0.5,3,-1
1827221,2029560,3,0.594600484,0.058823529,243,0.070454545,0.5,3,-1
1827221,2029602,3,0.594600484,0.058823529,243,0.070454545,0.5,3,-1
1827221,2029607,3,0.594600484,0.058823529,243,0.070454545,0.5,3,-1
1827221,2029746,2,0.738538746,0.064516129,162,0.133333333,0.5,2,-1
1827221,2029855,9,3.272628155,0.285714286,243,0.709343434,1,9,-1
1827221,2029867,9,3.272628155,0.285714286,243,0.709343434,1,9,-1
1827221,2030282,3,0.594600484,0.058823529,243,0.070454545,0.5,3,-1
1827221,2036851,0,0.594600484,0.0625,189,0.070454545,0.5,0,-1
1827221,2037001,9,3.272628155,0.285714286,243,0.709343434,1,9,-1
1827221,2037028,9,3.272628155,0.285714286,243,0.709343434,1,9,-1
1827267,1834408,1,0,0,2,0,1,1,-1
1827267,1834654,0,1.442695041,1,1,0.5,0.5,0,-1
1827276,1929766,4,1.442695041,0.333333333,4,0.5,1,4,-1
1827276,1934891,4,1.442695041,0.333333333,4,0.5,1,4,-1
1827281,1845175,0,2.164042561,0.6,16,0.75,1,0,-1
1827281,1854343,0,2.164042561,0.6,16,0.75,1,0,-1
1827281,1871603,0,2.164042561,0.6,16,0.75,1,0,-1
1827281,1957632,0,2.164042561,0.6,16,0.75,1,0,-1
1827283,1834388,5,2.485339738,0.666666667,25,0.8,1,5,-1
1827283,1839910,5,2.485339738,0.666666667,25,0.8,1,5,-1
1827283,1839930,5,2.485339738,0.666666667,25,0.8,1,5,-1
1827283,1840050,5,2.485339738,0.666666667,25,0.8,1,5,-1
1827283,1846337,5,2.485339738,0.666666667,25,0.8,1,5,-1
1827304,1982112,3,1.442695041,0.333333333,4,0.5,1,3,-1
1827304,1982122,2,1.442695041,0.333333333,4,0.5,1,2,-1
1827305,1828612,2,0.294014104,0.071428571,36,0.033333333,0.5,2,-1
1827305,1834748,6,0.915349038,0.166666667,33,0.233333333,0.5,6,-1
1827305,1835545,2,0.294014104,0.166666667,12,0.033333333,0.5,2,-1
