CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
0,0.606826151,0.068965517,168,0.074074074,0.5,0,-1
0,0.606826151,0.068965517,168,0.074074074,0.5,0,-1
0,2.378861105,0.2,144,0.618589744,1,0,-1
0,2.378861105,0.2,144,0.618589744,1,0,-1
0,3.640956907,0.380952381,208,0.888888889,1,0,-1
0,3.546511053,0.571428571,117,0.840277778,1,0,-1
0,3.546511053,0.571428571,117,0.840277778,1,0,-1
0,0.36067376,0.032258065,247,0.0625,0.5,0,-1
0,0.36067376,0.071428571,26,0.0625,0.5,0,-1
0,3.546511053,0.571428571,117,0.840277778,1,0,-1
0,3.546511053,0.571428571,117,0.840277778,1,0,-1
0,3.546511053,0.571428571,117,0.840277778,1,0,-1
0,3.546511053,0.571428571,117,0.840277778,1,0,-1
0,0.36067376,0.058823529,65,0.0625,0.5,0,-1
0,0.36067376,0.03125,260,0.0625,0.5,0,-1
0,3.546511053,0.571428571,117,0.840277778,1,0,-1
0,0.36067376,0.043478261,143,0.0625,0.5,0,-1
4,1.96401739,0.214285714,52,0.65,1,4,-1
4,2.064029975,0.2,65,0.7,1,4,-1
4,2.064029975,0.2,65,0.7,1,4,-1
4,1.96401739,0.214285714,52,0.65,1,4,-1
0,1.242669869,0.153846154,26,0.4,0.5,0,-1
0,0.36067376,0.058823529,65,0.0625,0.5,0,-1
0,0.36067376,0.058823529,65,0.0625,0.5,0,-1
2,0.352956124,0.029411765,250,0.058823529,0.5,2,-1
7,3.827311979,0.818181818,100,0.858823529,1,7,-1
11,3.827311979,0.818181818,100,0.858823529,1,11,-1
7,3.908650337,0.5,170,0.9,1,7,-1
2,0.352956124,0.071428571,50,0.058823529,0.5,2,-1
0,0.352956124,0.083333333,30,0.058823529,0.5,0,-1
2,0.352956124,0.071428571,50,0.058823529,0.5,2,-1
0,0.352956124,0.083333333,30,0.058823529,0.5,0,-1
2,0.352956124,0.071428571,50,0.058823529,0.5,2,-1
2,0.352956124,0.071428571,50,0.058823529,0.5,2,-1
11,3.827311979,0.818181818,100,0.858823529,1,11,-1
0,3.827311979,0.818181818,100,0.858823529,1,0,-1
0,3.827311979,0.818181818,100,0.858823529,1,0,-1
0,3.827311979,0.818181818,100,0.858823529,1,0,-1
7,3.827311979,0.818181818,100,0.858823529,1,7,-1
11,3.827311979,0.818181818,100,0.858823529,1,11,-1
11,3.827311979,0.818181818,100,0.858823529,1,11,-1
9,2.790553133,0.714285714,36,0.833333333,1,9,-1
6,2.790553133,0.714285714,36,0.833333333,1,6,-1
6,2.790553133,0.714285714,36,0.833333333,1,6,-1
9,2.790553133,0.714285714,36,0.833333333,1,9,-1
9,2.790553133,0.714285714,36,0.833333333,1,9,-1
6,2.790553133,0.714285714,36,0.833333333,1,6,-1
0,1.442695041,0.055555556,34,0.5,1,0,-1
0,0.352956124,0.166666667,10,0.058823529,0.5,0,-1
0,0.352956124,0.166666667,10,0.058823529,0.5,0,-1
0,0.352956124,0.166666667,10,0.058823529,0.5,0,-1
0,0.352956124,0.25,6,0.058823529,0.5,0,-1
0,0.352956124,0.333333333,4,0.058823529,1,0,-1
0,0.352956124,0.166666667,10,0.058823529,0.5,0,-1
0,0.352956124,0.25,6,0.058823529,0.5,0,-1
0,0.352956124,0.25,6,0.058823529,0.5,0,-1
0,0.352956124,0.166666667,10,0.058823529,0.5,0,-1
0,0.352956124,0.333333333,4,0.058823529,0.5,0,-1
0,0.352956124,0.333333333,4,0.058823529,0.5,0,-1
0,0.352956124,0.166666667,10,0.058823529,0.5,0,-1
0,0.352956124,0.166666667,10,0.058823529,0.5,0,-1
0,0.352956124,0.166666667,10,0.058823529,0.5,0,-1
0,0.352956124,0.166666667,10,0.058823529,0.5,0,-1
0,2.164042561,0.130434783,144,0.75,1,0,-1
0,1.788671297,0.333333333,32,0.555555556,1,0,-1
0,0.345976256,0.083333333,40,0.055555556,0.5,0,-1
0,1.788671297,0.333333333,32,0.555555556,1,0,-1
0,1.788671297,0.333333333,32,0.555555556,1,0,-1
0,0.345976256,0.047619048,112,0.055555556,0.5,0,-1
0,2.164042561,0.333333333,32,0.75,1,0,-1
0,0.345976256,0.083333333,40,0.055555556,0.5,0,-1
0,0.345976256,0.083333333,40,0.055555556,0.5,0,-1
0,0.345976256,0.083333333,40,0.055555556,0.5,0,-1
0,0.345976256,0.083333333,40,0.055555556,0.5,0,-1
0,0.345976256,0.066666667,64,0.055555556,0.5,0,-1
0,0.345976256,0.083333333,40,0.055555556,0.5,0,-1
1,0.345976256,0.071428571,56,0.055555556,0.5,1,-1
0,0.345976256,0.083333333,40,0.055555556,0.5,0,-1
0,0.345976256,0.043478261,128,0.055555556,0.5,0,-1
1,0.345976256,0.090909091,32,0.055555556,0.5,1,-1
0,0.345976256,0.090909091,32,0.055555556,0.5,0,-1
1,0.345976256,0.090909091,32,0.055555556,0.5,1,-1
0,2.164042561,0.333333333,32,0.75,1,0,-1
0,2.164042561,0.333333333,32,0.75,1,0,-1
0,2.164042561,0.333333333,32,0.75,1,0,-1
8,4.02327512,0.615384615,108,1.095238095,1,8,-1
0,0.402429604,0.052631579,99,0.083333333,0.5,0,-1
10,3.970585111,0.8,81,1.067460317,1,10,-1
10,3.970585111,0.8,81,1.067460317,1,10,-1
8,3.970585111,0.8,81,1.067460317,1,8,-1
5,2.325899071,0.5,54,0.583333333,1,5,-1
0,0.402429604,0.090909091,27,0.083333333,0.5,0,-1
7,2.795585129,0.6,63,0.702380952,1,7,-1
0,2.325899071,0.5,54,0.583333333,1,0,-1
2,0.402429604,0.090909091,27,0.083333333,0.5,2,-1
7,2.795585129,0.6,63,0.702380952,1,7,-1
7,2.795585129,0.6,63,0.702380952,1,7,-1
5,3.083390054,0.75,49,0.857142857,1,5,-1
5,3.083390054,0.75,49,0.857142857,1,5,-1
6,3.083390054,0.75,49,0.857142857,1,6,-1
5,3.083390054,0.75,49,0.857142857,1,5,-1
5,3.083390054,0.75,49,0.857142857,1,5,-1
0,3.083390054,0.75,49,0.857142857,1,0,-1
1,0.455119613,0.25,6,0.111111111,0.5,1,-1
0,0.455119613,0.333333333,4,0.111111111,0.5,0,-1
1,0.455119613,0.25,6,0.111111111,0.5,1,-1
1,0.455119613,0.333333333,4,0.111111111,1,1,-1
0,0.455119613,0.333333333,4,0.111111111,0.5,0,-1
0,0.455119613,0.5,2,0.111111111,0.5,0,-1
0,0.455119613,0.333333333,4,0.111111111,0.5,0,-1
0,0.455119613,0.333333333,4,0.111111111,0.5,0,-1
8,2.164042561,0.375,28,0.75,1,8,-1
8,1.956593383,0.6,16,0.642857143,1,8,-1
8,1.956593383,0.6,16,0.642857143,1,8,-1
2,0.513898342,0.2,8,0.142857143,0.5,2,-1
8,1.956593383,0.6,16,0.642857143,1,8,-1
4,0.513898342,0.2,8,0.142857143,0.5,4,-1
2,0.513898342,0.25,4,0.142857143,0.5,2,-1
2,0.480898347,0.142857143,16,0.125,0.5,2,-1
2,0.480898347,0.142857143,16,0.125,0.5,2,-1
4,1.923593388,0.6,16,0.625,1,4,-1
4,2.164042561,0.333333333,32,0.75,1,4,-1
5,1.923593388,0.6,16,0.625,1,5,-1
4,1.923593388,0.6,16,0.625,1,4,-1
2,0.480898347,0.142857143,16,0.125,0.5,2,-1
2,0.480898347,0.142857143,16,0.125,0.5,2,-1
2,0,0,3,0,1,2,-1
2,1.442695041,0.25,6,0.5,1,2,-1
2,1.442695041,0.25,6,0.5,1,2,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
3,2.485339738,0.666666667,25,0.8,1,3,-1
0,2.485339738,0.666666667,25,0.8,1,0,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
0,2.485339738,0.666666667,25,0.8,1,0,-1
0,1.477077492,0.444444444,42,0.266666667,0.5,0,-1
3,1.477077492,0.363636364,56,0.266666667,0.5,3,-1
5,2.504874177,0.75,49,0.552380952,1,5,-1
0,1.477077492,0.363636364,56,0.266666667,0.5,0,-1
5,2.649503146,0.375,105,0.628571429,1,5,-1
0,2.649503146,0.375,105,0.628571429,1,0,-1
5,2.649503146,0.375,105,0.628571429,1,5,-1
0,1.477077492,0.444444444,42,0.266666667,0.5,0,-1
0,1.477077492,0.444444444,42,0.266666667,0.5,0,-1
3,1.477077492,0.363636364,56,0.266666667,0.5,3,-1
0,2.649503146,0.375,105,0.628571429,1,0,-1
5,2.504874177,0.75,49,0.552380952,1,5,-1
3,1.477077492,0.363636364,56,0.266666667,0.5,3,-1
3,1.477077492,0.363636364,56,0.266666667,0.5,3,-1
0,0.806903637,0.2,35,0.167832168,0.5,0,-1
8,2.281037195,0.285714286,65,0.690909091,1,8,-1
0,0.806903637,0.2,35,0.167832168,0.5,0,-1
4,0.389871245,0.166666667,10,0.076923077,0.5,4,-1
4,0.389871245,0.166666667,10,0.076923077,0.5,4,-1
5,0.806903637,0.2,35,0.167832168,0.5,5,-1
5,2.253876049,0.333333333,55,0.676923077,1,5,-1
0,0.806903637,0.2,35,0.167832168,0.5,0,-1
0,0.806903637,0.2,35,0.167832168,0.5,0,-1
0,0.806903637,0.2,35,0.167832168,0.5,0,-1
8,2.049573506,0.666666667,25,0.567832168,1,8,-1
8,2.049573506,0.666666667,25,0.567832168,1,8,-1
5,2.049573506,0.666666667,25,0.567832168,1,5,-1
4,1.442695041,0.333333333,4,0.5,1,4,-1
4,1.442695041,0.333333333,4,0.5,1,4,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
8,2.485339738,0.666666667,25,0.8,1,8,-1
8,2.485339738,0.666666667,25,0.8,1,8,-1
8,2.485339738,0.666666667,25,0.8,1,8,-1
4,1.820478453,0.5,9,0.666666667,1,4,-1
3,1.820478453,0.5,9,0.666666667,1,3,-1
3,1.820478453,0.5,9,0.666666667,1,3,-1
4,1.442695041,0.333333333,4,0.5,1,4,-1
4,1.442695041,0.333333333,4,0.5,1,4,-1
3,1.820478453,0.5,9,0.666666667,1,3,-1
4,1.820478453,0.5,9,0.666666667,1,4,-1
3,1.820478453,0.5,9,0.666666667,1,3,-1
0,0.271085031,0.027027027,336,0.025,0.5,0,-1
0,0.36067376,0.023809524,456,0.0625,0.5,0,-1
0,0.610708303,0.0625,240,0.077631579,0.5,0,-1
0,0.271085031,0.035714286,120,0.025,0.5,0,-1
6,0.606826151,0.048780488,456,0.074074074,0.5,6,-1
8,0.877911182,0.071428571,504,0.099074074,0.5,8,-1
8,0.877911182,0.065217391,600,0.099074074,0.5,8,-1
4,0.877911182,0.071428571,504,0.099074074,0.5,4,-1
4,1.139673994,0.103448276,192,0.225,0.5,4,-1
0,2.547100487,0.15625,312,0.708333333,1,0,-1
3,0.610708303,0.0625,240,0.077631579,0.5,3,-1
3,0.606826151,0.068965517,168,0.074074074,0.5,3,-1
6,3.000472856,0.32,216,0.570397603,1,6,-1
0,3.000472856,0.32,216,0.570397603,1,0,-1
0,3.000472856,0.32,216,0.570397603,1,0,-1
0,3.000472856,0.32,216,0.570397603,1,0,-1
0,0.606826151,0.05,432,0.074074074,0.5,0,-1
0,0.36067376,0.03125,216,0.0625,0.5,0,-1
0,3.449794816,0.36,240,0.678121775,1,0,-1
0,6.319111539,0.64,408,1.300316764,1,0,-1
0,0.389871245,0.033333333,168,0.076923077,0.5,0,-1
6,3.152179393,0.186046512,648,0.644471678,1,6,-1
0,0.389871245,0.028571429,288,0.076923077,0.5,0,-1
0,0.271085031,0.03125,216,0.025,0.5,0,-1
0,0.271085031,0.028571429,288,0.025,0.5,0,-1
0,0.271085031,0.035714286,120,0.025,0.5,0,-1
0,0.389871245,0.033333333,168,0.076923077,0.5,0,-1
4,0.271085031,0.035714286,120,0.025,0.5,4,-1
8,2.378861105,0.2,144,0.618589744,1,8,-1
4,1.139673994,0.103448276,192,0.225,0.5,4,-1
4,1.139673994,0.103448276,192,0.225,0.5,4,-1
8,2.378861105,0.2,144,0.618589744,1,8,-1
7,1.139673994,0.103448276,192,0.225,0.5,7,-1
7,1.139673994,0.103448276,192,0.225,0.5,7,-1
0,0.389871245,0.033333333,168,0.076923077,0.5,0,-1
0,3.094918709,0.25,384,0.619008715,1,0,-1
6,3.152179393,0.186046512,648,0.644471678,1,6,-1
0,0.606826151,0.052631579,384,0.074074074,0.5,0,-1
6,0.606826151,0.055555556,336,0.074074074,0.5,6,-1
0,0.606826151,0.055555556,336,0.074074074,0.5,0,-1
3,0.606826151,0.055555556,336,0.074074074,0.5,3,-1
0,0.606826151,0.05,432,0.074074074,0.5,0,-1
0,0.606826151,0.055555556,336,0.074074074,0.5,0,-1
6,0.606826151,0.055555556,336,0.074074074,0.5,6,-1
6,0.606826151,0.055555556,336,0.074074074,0.5,6,-1
11,3.544466026,0.264705882,456,0.725490196,1,11,-1
11,3.449794816,0.36,240,0.678121775,1,11,-1
11,3.449794816,0.36,240,0.678121775,1,11,-1
11,3.449794816,0.36,240,0.678121775,1,11,-1
6,3.449794816,0.36,240,0.678121775,1,6,-1
0,3.449794816,0.36,240,0.678121775,1,0,-1
0,0.389871245,0.033333333,168,0.076923077,0.5,0,-1
0,0.271085031,0.03125,216,0.025,0.5,0,-1
0,0.271085031,0.03125,216,0.025,0.5,0,-1
0,0.271085031,0.03125,216,0.025,0.5,0,-1
0,0.271085031,0.024390244,432,0.025,0.5,0,-1
0,0.36067376,0.033333333,168,0.0625,0.5,0,-1
0,0.36067376,0.027777778,312,0.0625,0.5,0,-1
0,0.36067376,0.029411765,264,0.0625,0.5,0,-1
0,0.36067376,0.029411765,264,0.0625,0.5,0,-1
0,0.36067376,0.023809524,456,0.0625,0.5,0,-1
0,0.389871245,0.033333333,168,0.076923077,0.5,0,-1
0,0.389871245,0.033333333,168,0.076923077,0.5,0,-1
3,0.610708303,0.0625,240,0.077631579,0.5,3,-1
3,0.610708303,0.0625,240,0.077631579,0.5,3,-1
6,0.610708303,0.0625,240,0.077631579,0.5,6,-1
0,0.606826151,0.068965517,168,0.074074074,0.5,0,-1
6,0.606826151,0.068965517,168,0.074074074,0.5,6,-1
3,0.610708303,0.0625,240,0.077631579,0.5,3,-1
6,0.606826151,0.068965517,168,0.074074074,0.5,6,-1
6,0.606826151,0.068965517,168,0.074074074,0.5,6,-1
8,2.378861105,0.2,144,0.618589744,1,8,-1
8,2.378861105,0.2,144,0.618589744,1,8,-1
3,1.820478453,0.5,9,0.666666667,1,3,-1
3,1.820478453,0.5,9,0.666666667,1,3,-1
8,3.366288429,0.777777778,64,0.875,1,8,-1
8,3.366288429,0.777777778,64,0.875,1,8,-1
8,3.366288429,0.777777778,64,0.875,1,8,-1
8,3.366288429,0.777777778,64,0.875,1,8,-1
8,3.366288429,0.777777778,64,0.875,1,8,-1
8,3.366288429,0.777777778,64,0.875,1,8,-1
8,3.366288429,0.777777778,64,0.875,1,8,-1
8,3.366288429,0.777777778,64,0.875,1,8,-1
3,1.820478453,0.5,9,0.666666667,1,3,-1
1,0,0,1,0,1,1,-1
8,2.485339738,0.666666667,25,0.8,1,8,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
8,2.485339738,0.666666667,25,0.8,1,8,-1
8,2.485339738,0.666666667,25,0.8,1,8,-1
0,0.967678253,0.075,420,0.136536139,0.5,0,-1
0,3.37488048,0.275862069,330,0.757748261,1,0,-1
0,3.345439809,0.333333333,255,0.744379277,1,0,-1
0,0.614722129,0.074074074,210,0.07771261,0.5,0,-1
6,2.790553133,0.3125,90,0.833333333,1,6,-1
6,2.790553133,0.3125,90,0.833333333,1,6,-1
0,3.24327632,0.5,135,0.692091695,1,0,-1
0,0.352956124,0.045454545,120,0.058823529,0.5,0,-1
0,0.291206676,0.018867925,585,0.032258065,0.5,0,-1
0,3.24327632,0.5,135,0.692091695,1,0,-1
0,0.291206676,0.035714286,210,0.032258065,0.5,0,-1
0,0.291206676,0.035714286,210,0.032258065,0.5,0,-1
0,0.291206676,0.035714286,210,0.032258065,0.5,0,-1
0,0.291206676,0.027027027,345,0.032258065,0.5,0,-1
0,0.614722129,0.068965517,240,0.07771261,0.5,0,-1
0,0.614722129,0.068965517,240,0.07771261,0.5,0,-1
0,0.352956124,0.045454545,120,0.058823529,0.5,0,-1
0,0.614722129,0.058823529,315,0.07771261,0.5,0,-1
0,3.24327632,0.5,135,0.692091695,1,0,-1
0,0.614722129,0.058823529,315,0.07771261,0.5,0,-1
0,3.407189257,0.210526316,465,0.770944742,1,0,-1
0,0.352956124,0.045454545,120,0.058823529,0.5,0,-1
3,3.24327632,0.5,135,0.692091695,1,3,-1
3,3.24327632,0.5,135,0.692091695,1,3,-1
0,0.614722129,0.054054054,360,0.07771261,0.5,0,-1
6,2.790553133,0.3125,90,0.833333333,1,6,-1
0,0.291206676,0.052631579,75,0.032258065,0.5,0,-1
3,3.24327632,0.5,135,0.692091695,1,3,-1
0,0.614722129,0.058823529,315,0.07771261,0.5,0,-1
0,0.614722129,0.074074074,210,0.07771261,0.5,0,-1
0,0.614722129,0.074074074,210,0.07771261,0.5,0,-1
0,0.614722129,0.058823529,315,0.07771261,0.5,0,-1
0,0.291206676,0.035714286,210,0.032258065,0.5,0,-1
0,0.291206676,0.035714286,210,0.032258065,0.5,0,-1
0,0.352956124,0.045454545,120,0.058823529,0.5,0,-1
0,0.352956124,0.045454545,120,0.058823529,0.5,0,-1
0,0.352956124,0.045454545,120,0.058823529,0.5,0,-1
6,2.790553133,0.3125,90,0.833333333,1,6,-1
6,2.790553133,0.3125,90,0.833333333,1,6,-1
6,2.790553133,0.3125,90,0.833333333,1,6,-1
2,0.345976256,0.027777778,340,0.055555556,0.5,2,-1
4,2.164042561,0.085714286,360,0.75,1,4,-1
2,0.417032391,0.03030303,280,0.090909091,0.5,2,-1
2,0.417032391,0.033333333,220,0.090909091,0.5,2,-1
0,2.485339738,0.19047619,100,0.8,1,0,-1
1,2.485339738,0.19047619,100,0.8,1,1,-1
0,2.485339738,0.19047619,100,0.8,1,0,-1
0,2.485339738,0.19047619,100,0.8,1,0,-1
0,2.485339738,0.19047619,100,0.8,1,0,-1
2,0.417032391,0.04,120,0.090909091,0.5,2,-1
2,0.345976256,0.037037037,160,0.055555556,0.5,2,-1
2,0.345976256,0.038461538,140,0.055555556,0.5,2,-1
2,0.345976256,0.03030303,280,0.055555556,0.5,2,-1
2,0.345976256,0.038461538,140,0.055555556,0.5,2,-1
2,0.345976256,0.038461538,140,0.055555556,0.5,2,-1
2,0.345976256,0.03030303,280,0.055555556,0.5,2,-1
2,0.345976256,0.038461538,140,0.055555556,0.5,2,-1
7,2.986524103,0.285714286,140,0.805194805,1,7,-1
7,3.083390054,0.24,220,0.857142857,1,7,-1
2,0.345976256,0.027777778,340,0.055555556,0.5,2,-1
4,1.788671297,0.142857143,80,0.555555556,1,4,-1
4,1.788671297,0.142857143,80,0.555555556,1,4,-1
4,1.788671297,0.142857143,80,0.555555556,1,4,-1
2,0.417032391,0.043478261,80,0.090909091,0.5,2,-1
2,0.345976256,0.035714286,180,0.055555556,0.5,2,-1
2,0.345976256,0.035714286,180,0.055555556,0.5,2,-1
7,2.986524103,0.285714286,140,0.805194805,1,7,-1
7,2.986524103,0.285714286,140,0.805194805,1,7,-1
2,0.345976256,0.035714286,180,0.055555556,0.5,2,-1
7,2.986524103,0.285714286,140,0.805194805,1,7,-1
7,2.986524103,0.285714286,140,0.805194805,1,7,-1
7,2.986524103,0.285714286,140,0.805194805,1,7,-1
2,0.345976256,0.035714286,180,0.055555556,0.5,2,-1
0,2.164042561,0.142857143,80,0.75,1,0,-1
3,2.164042561,0.142857143,80,0.75,1,3,-1
3,2.164042561,0.142857143,80,0.75,1,3,-1
3,2.164042561,0.142857143,80,0.75,1,3,-1
