CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
11,2.948414894,0.5,77,0.785714286,1,11,1
11,2.851548943,0.75,49,0.733766234,1,11,1
11,2.986524103,0.4,98,0.805194805,1,11,1
6,0.795955573,0.2,35,0.162337662,0.5,6,1
6,3.820598187,0.375,105,1.242857143,1,6,1
5,2.270466554,0.25,75,0.685714286,1,5,1
6,3.820598187,0.375,105,1.242857143,1,6,1
4,1.442695041,0.333333333,4,0.5,1,4,1
0,1.442695041,0.333333333,4,0.5,1,0,1
25,7.987812778,0.350877193,1176,1.688493122,1,25,1
2,0.271085031,0.027027027,357,0.025,0.5,2,1
2,0.271085031,0.037037037,147,0.025,0.5,2,1
4,3.723604135,0.230769231,527,0.814502165,1,4,1
5,2.68756212,0.384615385,72,0.777777778,1,5,1
5,2.68756212,0.384615385,72,0.777777778,1,5,1
4,2.377903146,0.666666667,25,0.742857143,1,4,1
3,1.820478453,0.076923077,75,0.666666667,1,3,1
4,1.897814654,0.115384615,100,0.611111111,1,4,1
7,1.897814654,0.115384615,100,0.611111111,1,7,1
23,7.166655095,0.642857143,513,1.488743386,1,23,1
9,4.521653277,0.65,266,0.740066138,1,9,1
2,3.539621972,0.36,240,0.716239316,1,2,1
5,2.052026955,0.444444444,40,0.572619048,1,5,1
0,1.640720489,0.1875,60,0.506410256,1,0,1
4,2.948028933,0.35,152,0.661229947,1,4,1
13,5.038355368,0.5,209,1.361987522,1,13,1
9,8.66140938,0.578947368,216,2.95,1,9,1
2,0.345976256,0.066666667,48,0.055555556,0.5,2,1
4,1.42669959,0.166666667,90,0.366666667,1,4,1
0,8.650789398,0.925925926,676,1.43162924,1,0,1
9,2.298299286,0.363636364,50,0.7,1,9,1
9,2.298299286,0.363636364,50,0.7,1,9,1
9,2.111258833,0.666666667,25,0.6,1,9,1
6,0.910239227,0.2,27,0.222222222,1,6,1
18,5.046240983,0.818181818,100,1.514285714,1,18,1
9,2.298299286,0.363636364,50,0.7,1,9,1
0,2.164042561,0.6,16,0.75,1,0,1
0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
1,0,0,1,0,1,1,-1
3,1.424137569,0.5,9,0.476190476,1,3,-1
4,1.820478453,0.25,21,0.666666667,1,4,-1
2,0.513898342,0.0625,42,0.142857143,0.5,2,-1
3,1.424137569,0.5,9,0.476190476,1,3,-1
2,0.513898342,0.166666667,12,0.142857143,0.5,2,-1
2,0.513898342,0.166666667,12,0.142857143,0.5,2,-1
2,0.513898342,0.111111111,21,0.142857143,0.5,2,-1
5,1.819345912,0.235294118,80,0.444444444,1,5,-1
8,1.777590067,0.307692308,60,0.423611111,1,8,-1
5,1.724900059,0.4,45,0.395833333,1,5,-1
3,0.961796694,0.285714286,20,0.25,0.5,3,-1
3,0.961796694,0.285714286,20,0.25,0.5,3,-1
3,0.961796694,0.285714286,20,0.25,0.5,3,-1
