CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
0,9.036629901,0.764705882,891,1.518443092,1,0,1
1,6.912336309,0.785714286,621,0.91435877,1,1,1
0,6.912336309,0.785714286,621,0.91435877,1,0,1
4,1.442695041,0.083333333,22,0.5,1,4,1
0,0.417032391,0.2,8,0.090909091,0.5,0,1
3,2.122666388,0.151515152,192,0.491582492,1,3,1
6,2.790553133,0.714285714,36,0.833333333,1,6,1
19,4.456017248,0.8,182,0.814432278,1,19,1
19,4.456017248,0.8,182,0.814432278,1,19,1
19,4.456017248,0.8,182,0.814432278,1,19,1
12,4.445069184,0.857142857,169,0.808937773,1,12,1
1,1.676964351,0.5,20,0.5,1,1,1
2,0,0,1,0,1,2,1
17,5.622988837,0.571428571,480,0.947762336,1,17,1
17,5.622988837,0.571428571,480,0.947762336,1,17,1
17,5.584690694,0.761904762,340,0.930605473,1,17,1
13,4.084147733,0.571428571,260,0.648403361,1,13,1
4,2.164042561,0.6,16,0.75,1,4,1
11,3.082787308,0.777777778,64,0.726984127,1,11,1
11,3.082787308,0.777777778,64,0.726984127,1,11,1
7,2.77694089,0.461538462,84,0.696428571,1,7,1
3,0.621334935,0.166666667,10,0.2,1,3,1
2,1.820478453,0.4,12,0.666666667,1,2,1
6,1.820478453,0.5,9,0.666666667,1,6,1
0,1.26202325,0.375,30,0.278943279,0.5,0,1
2,1.442695041,0.333333333,4,0.5,1,2,1
0,1.923593388,0.6,16,0.625,1,0,1
5,1.312668831,0.222222222,24,0.416666667,1,5,1
0,1.820478453,0.25,21,0.666666667,1,0,1
0,1.876989523,0.375,28,0.6,1,0,1
5,1.407853202,0.147058824,360,0.143822394,0.5,5,1
11,3.082787308,0.777777778,64,0.726984127,1,11,1
6,2.790553133,0.714285714,36,0.833333333,1,6,1
6,2.790553133,0.714285714,36,0.833333333,1,6,1
2,0,0,4,0,1,2,1
1,1.820478453,0.5,9,0.666666667,1,1,1
3,2.790553133,0.714285714,36,0.833333333,1,3,1
2,0.378923182,0.090909091,27,0.071428571,0.5,2,-1
2,0.378923182,0.083333333,36,0.071428571,0.5,2,-1
0,2.790553133,0.555555556,48,0.833333333,1,0,-1
0,2.790553133,0.555555556,48,0.833333333,1,0,-1
2,2.790553133,0.555555556,48,0.833333333,1,2,-1
0,2.790553133,0.555555556,48,0.833333333,1,0,-1
0,2.790553133,0.555555556,48,0.833333333,1,0,-1
0,2.790553133,0.555555556,48,0.833333333,1,0,-1
2,1.442695041,0.111111111,16,0.5,1,2,-1
3,1.442695041,0.111111111,16,0.5,1,3,-1
2,0,0,1,0,1,2,-1
2,0.513898342,0.2,8,0.142857143,0.5,2,-1
2,0.513898342,0.2,8,0.142857143,0.5,2,-1
2,0.513898342,0.2,8,0.142857143,0.5,2,-1
0,0.513898342,0.25,4,0.142857143,0.5,0,-1
0,0.513898342,0.2,5,0.142857143,0.5,0,-1
0,0.513898342,0.25,4,0.142857143,0.5,0,-1
2,0.513898342,0.25,4,0.142857143,0.5,2,-1
8,2.924182333,0.75,49,0.771428571,1,8,-1
7,2.924182333,0.75,49,0.771428571,1,7,-1
7,2.924182333,0.75,49,0.771428571,1,7,-1
2,0.434294482,0.111111111,21,0.1,0.5,2,-1
2,0.434294482,0.111111111,21,0.1,0.5,2,-1
2,0.434294482,0.111111111,21,0.1,0.5,2,-1
5,1.820478453,0.5,9,0.666666667,1,5,-1
0,1.497679364,0.333333333,60,0.276923077,0.5,0,-1
0,3.613780474,0.818181818,100,0.748351648,1,0,-1
0,3.613780474,0.818181818,100,0.748351648,1,0,-1
0,1.497679364,0.333333333,60,0.276923077,0.5,0,-1
0,0.378923182,0.076923077,40,0.071428571,0.5,0,-1
0,0.378923182,0.076923077,40,0.071428571,0.5,0,-1
0,0.378923182,0.076923077,40,0.071428571,0.5,0,-1
0,0.378923182,0.076923077,40,0.071428571,0.5,0,-1
8,2.352742133,0.714285714,36,0.608173077,1,8,-1
0,0.389871245,0.066666667,60,0.076923077,0.5,0,-1
8,2.352742133,0.714285714,36,0.608173077,1,8,-1
8,2.352742133,0.714285714,36,0.608173077,1,8,-1
0,0.389871245,0.055555556,78,0.076923077,0.5,0,-1
0,0.389871245,0.083333333,42,0.076923077,0.5,0,-1
0,0.288539008,0.076923077,48,0.03125,0.5,0,-1
8,2.352742133,0.714285714,36,0.608173077,1,8,-1
0,0.288539008,0.076923077,48,0.03125,0.5,0,-1
0,0.389871245,0.083333333,42,0.076923077,0.5,0,-1
0,0.389871245,0.083333333,42,0.076923077,0.5,0,-1
0,0.288539008,0.076923077,48,0.03125,0.5,0,-1
0,0.288539008,0.076923077,48,0.03125,0.5,0,-1
0,0.288539008,0.076923077,48,0.03125,0.5,0,-1
0,0.288539008,0.076923077,48,0.03125,0.5,0,-1
0,0.288539008,0.076923077,48,0.03125,0.5,0,-1
0,0.288539008,0.066666667,60,0.03125,0.5,0,-1
0,0.389871245,0.083333333,42,0.076923077,0.5,0,-1
0,0.288539008,0.1,30,0.03125,0.5,0,-1
0,0.288539008,0.1,30,0.03125,0.5,0,-1
0,0.288539008,0.090909091,36,0.03125,0.5,0,-1
0,0.288539008,0.083333333,42,0.03125,0.5,0,-1
0,0.288539008,0.083333333,42,0.03125,0.5,0,-1
0,0.288539008,0.083333333,42,0.03125,0.5,0,-1
0,0.288539008,0.083333333,42,0.03125,0.5,0,-1
0,0.288539008,0.1,30,0.03125,0.5,0,-1
0,0.288539008,0.1,30,0.03125,0.5,0,-1
0,0.288539008,0.090909091,36,0.03125,0.5,0,-1
0,0.288539008,0.090909091,36,0.03125,0.5,0,-1
0,0.288539008,0.083333333,42,0.03125,0.5,0,-1
0,0.288539008,0.083333333,42,0.03125,0.5,0,-1
0,0.288539008,0.083333333,42,0.03125,0.5,0,-1
2,0.455119613,0.125,20,0.111111111,0.5,2,-1
3,1.531574161,0.6,16,0.422222222,1,3,-1
2,1.076454548,0.5,8,0.311111111,0.5,2,-1
2,0,0,1,0,1,2,-1
7,2.924182333,0.75,49,0.771428571,1,7,-1
7,2.924182333,0.75,49,0.771428571,1,7,-1
7,2.924182333,0.75,49,0.771428571,1,7,-1
2,0.434294482,0.111111111,21,0.1,0.5,2,-1
2,0.434294482,0.111111111,21,0.1,0.5,2,-1
2,0.434294482,0.111111111,21,0.1,0.5,2,-1
2,1.742796669,0.6,16,0.535714286,1,2,-1
0,0.300101629,0.090909091,32,0.035714286,0.5,0,-1
0,0.300101629,0.111111111,24,0.035714286,0.5,0,-1
0,0.300101629,0.125,20,0.035714286,0.5,0,-1
0,0.300101629,0.1,28,0.035714286,0.5,0,-1
